ID1,ID2,lat,long,el
6983,.,33.6222791782352,-109.437304365668,NA
6984,.,34.3062564445879,-110.689376214026,NA
6985,.,33.3595219541635,-108.675712664536,NA
6986,.,35.1737595259075,-108.112468978985,NA
6987,.,33.803379541903,-109.248119166023,NA
6988,.,34.3221566253265,-110.69422711658,NA
6989,.,33.1471602181958,-108.504583602179,NA
6990,.,33.5972161814776,-109.33193198239,NA
6991,.,33.6837239444796,-108.610225480043,NA
6992,.,33.243908775572,-108.730150570986,NA
6993,.,33.2810990288252,-108.675982159122,NA
6994,.,33.3037365742837,-107.831655619969,NA
6995,.,33.1568620233923,-105.725555427348,NA
6996,.,33.7748131154911,-109.194220248746,NA
6997,.,33.3069705093492,-108.774886672326,NA
6998,.,33.0442132852775,-107.74730381443,NA
6999,.,34.1866008471645,-109.800852562705,NA
7000,.,35.3481225248556,-112.039813586415,NA
7001,.,33.1892013740473,-108.551206165625,NA
7002,.,33.9486371252616,-107.102942258376,NA
7003,.,34.9756810031458,-111.848741924666,NA
7004,.,33.3948257452952,-108.546894252242,NA
7005,.,33.6936952442649,-109.52515960083,NA
7006,.,35.4111842586328,-111.65820925209,NA
7007,.,35.0368562748015,-112.068110517986,NA
7008,.,33.6112299000947,-109.346754184641,NA
7009,.,33.5037015591669,-109.362115376065,NA
7010,.,33.3482031814343,-108.773269704808,NA
7011,.,33.8254780981839,-109.044650753301,NA
7012,.,34.4924772054427,-111.427521886142,NA
7013,.,34.3305109575791,-110.729530907397,NA
7014,.,33.89770264798,-109.058664471793,NA
7015,.,33.7764300830239,-109.321152198935,NA
7016,.,33.6344064347308,-108.882954001468,NA
7017,.,33.2188457788144,-108.398672229729,NA
7018,.,33.6077264704404,-109.431644979354,NA
7019,.,34.8603373191431,-106.269126008092,NA
7020,.,33.6414132940394,-109.399575123573,NA
7021,.,33.4724401868671,-108.757369524211,NA
7022,.,32.1319741022185,-104.585593326928,NA
7023,.,33.6815679877693,-109.298784148264,NA
7024,.,33.6354844130859,-109.445389203259,NA
7025,.,32.9695632841823,-107.842435403425,NA
7026,.,35.033622339736,-111.79619048032,NA
7027,.,33.2687022777408,-108.526412663677,NA
7028,.,33.9672322518882,-109.190716819123,NA
7029,.,33.0161858480432,-107.737871503906,NA
7030,.,33.7869403719867,-109.473955629416,NA
7031,.,33.2536105807685,-108.562255443666,NA
7032,.,32.699799200802,-105.742264091704,NA
7033,.,33.3870104022202,-108.794559777133,NA
7034,.,34.3210786469714,-110.734381809952,NA
7035,.,33.7944862204729,-109.497401658432,NA
7036,.,34.0561654661894,-109.637538843354,NA
7037,.,33.2926872961432,-108.453379630766,NA
7038,.,33.2234271868238,-107.887440999351,NA
7039,.,33.6427607669833,-109.23194949084,NA
7040,.,33.6230876620015,-109.211737396861,NA
7041,.,33.5438562528969,-107.857257605676,NA
7042,.,33.3115519173586,-108.409991002357,NA
7043,.,33.582393979094,-108.45230165242,NA
7044,.,33.5929042680569,-108.588665913132,NA
7045,.,35.4103757748664,-111.646351490289,NA
7046,.,33.413151377333,-108.537461941719,NA
7047,.,33.3552100407428,-108.793481798787,NA
7048,.,33.4460297171656,-105.770561023275,NA
7049,.,33.4543840494181,-105.829041348521,NA
7050,.,33.9742391111968,-109.286656891877,NA
7051,.,33.3209842279663,-108.545007790138,NA
7052,.,33.4632773708482,-105.679202358489,NA
7053,.,33.9949901945337,-109.266444797898,NA
7054,.,34.7263985085137,-111.293044087534,NA
7055,.,34.321617636149,-110.455724407627,NA
7056,.,33.8540445245958,-109.248119166023,NA
7057,.,33.1180548026064,-107.963438472713,NA
7058,.,33.5918262897017,-109.476920069867,NA
7059,.,33.1962082333559,-108.467662843844,NA
7060,.,34.8096723364503,-111.356105820749,NA
7061,.,34.3997710668985,-111.083916288497,NA
7062,.,33.9669627572994,-109.099627648924,NA
7063,.,33.3172113037232,-108.508087031802,NA
7064,.,33.627669070011,-109.332470971563,NA
7065,.,33.2819075125916,-108.768688296839,NA
7066,.,34.8808189078912,-108.134837029655,NA
7067,.,33.968849219421,-109.110137937793,NA
7068,.,33.7422042702474,-108.850884145688,NA
7069,.,35.3362647629488,-107.541409950429,NA
7070,.,33.1738401824862,-105.710733225097,NA
7071,.,33.6123078784499,-109.332740466149,NA
7072,.,33.1695282690655,-107.817641901477,NA
7073,.,33.5201407290832,-109.275068624662,NA
7074,.,33.5540970472709,-109.111215916138,NA
7075,.,34.5973106004826,-106.427858319475,NA
7076,.,33.627669070011,-105.283853800259,NA
7077,.,33.9747781003744,-109.105287035238,NA
7078,.,34.5919207087068,-111.178778382906,NA
7079,.,33.7667282778274,-109.81836971082,NA
7080,.,33.0161858480432,-107.738679987665,NA
7081,.,33.4347109444363,-108.229699124064,NA
7082,.,33.6565049910117,-109.442155268223,NA
7083,.,34.3574604164582,-110.579422422779,NA
7084,.,34.6212956188851,-111.36203470165,NA
7085,.,33.9270775581583,-109.106095518997,NA
7086,.,32.9930093134071,-107.758892081644,NA
7087,.,35.1104282975415,-112.054635788666,NA
7088,.,33.6869578795451,-108.552014649384,NA
7089,.,37.4628465631021,-107.299403811853,NA
7090,.,40.4887318060524,-105.306221850929,NA
7091,.,37.0214144266617,-104.924617516603,NA
7092,.,36.5285088237621,-105.027025459431,NA
7093,.,35.7386201840144,-106.335152181758,NA
7094,.,36.5929180304833,-105.037266253714,NA
7095,.,38.0651669690509,-108.414841904913,NA
7096,.,37.3876575728292,-107.761048038336,NA
7097,.,35.7728459967909,-106.798682870345,NA
7098,.,38.0287851995641,-108.442599847311,NA
7099,.,38.5092940513792,-108.597020245311,NA
7100,.,37.6183449408347,-105.077151452499,NA
7101,.,36.0161996104696,-106.338655611381,NA
7102,.,37.4825196680838,-105.177133944049,NA
7103,.,40.601650038756,-105.430458855253,NA
7104,.,36.740601065141,-105.031067878227,NA
7105,.,37.5970548683202,-107.085425110261,NA
7106,.,40.621053649149,-105.277385930185,NA
7107,.,37.4189189451291,-107.725205258346,NA
7108,.,40.5822464283631,-105.461181238102,NA
7109,.,37.1833806745253,-107.375940274387,NA
7110,.,39.1684778155631,-105.232649828845,NA
7111,.,42.0782108907444,-105.285740262363,NA
7112,.,37.1054967383646,-107.257632150963,NA
7113,.,39.243666805836,-105.307838818447,NA
7114,.,37.4485633498961,-107.892291901907,NA
7115,.,37.699462812061,-107.162500561968,NA
7116,.,42.0288933809956,-105.412672212552,NA
7117,.,37.5970548683202,-106.887616083853,NA
7118,.,36.6945174904576,-105.057747842279,NA
7119,.,40.5846718796622,-105.315923656039,NA
7120,.,36.0614747013865,-106.392285034072,NA
7121,.,37.4792857330183,-107.559196593131,NA
7122,.,42.7357776873955,-106.254303805841,NA
7123,.,35.7952140476606,-106.711097129769,NA
7124,.,35.8849557457281,-105.696180517432,NA
7125,.,35.9868247002913,-106.486338644721,NA
7126,.,37.4574566713262,-107.262752548105,NA
7127,.,37.3596301355949,-107.587763019288,NA
7128,.,35.9216070098038,-106.32006048492,NA
7129,.,36.3301608064116,-106.951486300827,NA
7130,.,37.8258557742041,-105.46953557028,NA
7131,.,37.6455638943027,-106.77065543336,NA
7132,.,36.1951440174271,-105.466571129829,NA
7133,.,39.1668608480304,-105.422374017662,NA
7134,.,39.1647048913201,-105.372787013766,NA
7135,.,35.669360074695,-105.647671491882,NA
7136,.,37.5401915100852,-107.956701108053,NA
7137,.,37.7789637157544,-108.63960038996,NA
7138,.,39.3970092268583,-107.927326198137,NA
7139,.,39.0695733014767,-105.304065894238,NA
7140,.,40.7086393905063,-106.705707238041,NA
7141,.,37.4350886204565,-107.54060146667,NA
7142,.,42.3064728074507,-105.346915533473,NA
7143,.,40.7188801848803,-106.679835757748,NA
7144,.,35.870942027111,-105.802361384469,NA
7145,.,37.5913954819556,-108.46281194129,NA
7146,.,39.2124054335361,-105.122965532185,NA
7147,.,35.7396981623695,-106.487955612239,NA
7148,.,37.3464249007442,-107.907114104158,NA
7149,.,39.399973667335,-105.200849467651,NA
7150,.,36.7139211008506,-105.000614989965,NA
7151,.,39.1240112084125,-105.156652355483,NA
7152,.,39.1172738436928,-105.253670406583,NA
7153,.,36.7071837361309,-105.144255604509,NA
7154,.,37.022222910428,-104.985523293127,NA
7155,.,42.4988919438478,-105.827693875589,NA
7156,.,36.0617441959753,-106.435134673307,NA
7157,.,40.6383013028317,-105.395694053609,NA
7158,.,37.3512758033424,-107.803358688399,NA
7159,.,36.6187895110073,-105.003309935829,NA
7160,.,37.3976288726145,-107.292666447194,NA
7161,.,41.0220615972707,-106.626475829643,NA
7162,.,35.9078627857754,-105.718818062688,NA
7163,.,42.2827572836371,-105.254748384929,NA
7164,.,37.4377835663445,-107.927056703551,NA
7165,.,37.4105646128765,-107.485624571047,NA
7166,.,37.4973418704674,-107.574557784555,NA
7167,.,40.9007890323146,-106.262658138019,NA
7168,.,41.037153294243,-106.576619331161,NA
7169,.,37.4547617254383,-107.514190997204,NA
7170,.,35.7324218084722,-105.681358315181,NA
7171,.,40.609465381831,-105.244777085232,NA
7172,.,35.7502084513324,-105.704804344196,NA
7173,.,39.2283056142748,-105.355539360238,NA
7174,.,36.9947344623713,-107.009697131486,NA
7175,.,35.9649956385992,-105.78134080673,NA
7176,.,36.8052797664509,-105.064215712352,NA
7177,.,35.9003169372892,-106.334343697998,NA
7178,.,37.5819631713479,-106.926962293465,NA
7179,.,36.7640470943658,-105.085505784677,NA
7180,.,39.0728072365422,-105.332632320395,NA
7181,.,37.4539532416719,-107.714964464063,NA
7182,.,37.6194229191899,-108.43074208551,NA
7183,.,37.3736438542121,-107.541679445016,NA
7184,.,39.0202557917278,-105.305952356342,NA
7185,.,38.447579790546,-105.979958316898,NA
7186,.,40.2526545462711,-106.596292435967,NA
7187,.,41.0942861470668,-106.050565898532,NA
7188,.,37.4431734581203,-107.931638111519,NA
7189,.,36.5473734449775,-104.995494592823,NA
7190,.,38.933478534137,-104.904674917211,NA
7191,.,39.4139873859521,-107.032873665916,NA
7192,.,36.1929880607168,-106.893275470167,NA
7193,.,39.0698427960655,-105.298137013337,NA
7194,.,37.0887880738595,-107.195378901508,NA
7195,.,36.3333947414771,-106.948521860376,NA
7196,.,37.5277947590008,-107.916276920095,NA
7197,.,37.6070261681055,-106.766343519978,NA
7198,.,40.723192098301,-106.739124566753,NA
7199,.,39.3800310677644,-105.315115172279,NA
7200,.,37.4496413282513,-107.942956884148,NA
7201,.,42.7481744384799,-105.689173658186,NA
7202,.,37.49006551657,-107.822762298619,NA
7203,.,37.40086280768,-107.787458507802,NA
7204,.,39.0261846726812,-105.981036295244,NA
7205,.,40.8506630387993,-105.549575462437,NA
7206,.,37.6180754462459,-105.105987373242,NA
7207,.,37.7396175057909,-108.632324036128,NA
7208,.,35.8197380552406,-106.369377994229,NA
7209,.,42.2250854416357,-105.471152537798,NA
7210,.,40.281220972683,-106.686034133235,NA
7211,.,39.1706337722735,-105.219175099525,NA
7212,.,39.9341119423196,-107.606088651163,NA
7213,.,35.8318653117362,-106.45130434849101,NA
7214,.,35.744279570379,-106.387703626103,NA
7215,.,35.8526163950732,-105.522356509212,NA
7216,.,37.0321942102133,-104.980133401399,NA
7217,.,42.0237729838085,-105.381141345944,NA
7218,.,35.7399676569583,-105.580297845285,NA
7219,.,36.7158075629722,-105.006543870865,NA
7220,.,37.6132245436477,-105.107065351588,NA
7221,.,37.005514245923,-104.976090982603,NA
7222,.,37.4245783314937,-107.578330708765,NA
7223,.,41.032032897056,-106.56772600981,NA
7224,.,37.5498933152817,-107.926248219792,NA
7225,.,42.7225724525447,-106.291763553349,NA
7226,.,37.4310462016247,-105.045890080478,NA
7227,.,37.6959593824067,-106.769038465842,NA
7228,.,39.43231301799,-107.043653449371,NA
7229,.,36.9968904190817,-104.96665867208,NA
7230,.,35.9030118831772,-106.344314997695,NA
7231,.,38.0772942255466,-108.437479450169,NA
7232,.,42.7446710088256,-106.412497128051,NA
7233,.,36.0533898637228,-106.359676189119,NA
7234,.,37.7803111886984,-107.226370778942,NA
7235,.,35.8919626050367,-105.715584127652,NA
7236,.,42.2967710022543,-105.385722753913,NA
7237,.,38.0694788824716,-108.425082699195,NA
7238,.,37.4154155154748,-107.68612854332,NA
7239,.,37.7088951226687,-107.219902908869,NA
7240,.,37.5100081161406,-107.952658689258,NA
7241,.,42.2320923009443,-105.495676545159,NA
7242,.,35.9302308366451,-106.299039907182,NA
7243,.,39.1975832311526,-105.328859396185,NA
7244,.,37.3580131680622,-107.802280710053,NA
7245,.,40.482802925099,-105.305413367169,NA
7246,.,35.8558503301387,-105.542568603191,NA
7247,.,40.0068754812933,-107.258979623895,NA
7248,.,37.621848370489,-106.774967346743,NA
7249,.,37.0807032361958,-107.321771862524,NA
7250,.,37.7331496356599,-107.133125652052,NA
7251,.,41.9178616104135,-105.272804522217,NA
7252,.,35.7669171158375,-106.409802182187,NA
7253,.,39.4153348588961,-107.987962480074,NA
7254,.,35.8310568279698,-106.311167163569,NA
7255,.,35.9086712695418,-106.317635033642,NA
7256,.,37.5447729180947,-105.200040983892,NA
7257,.,39.1587760103666,-105.253939901169,NA
7258,.,37.4941079354019,-108.08228558531,NA
7259,.,38.4931243760518,-108.63663594951,NA
7260,.,37.7619855566606,-107.172471861665,NA
7261,.,38.9332090395482,-107.857796594849,NA
7262,.,39.2714247484815,-105.31215073182901,NA
7263,.,36.7683590077865,-105.082002355054,NA
7264,.,37.5736088390953,-108.498115732107,NA
7265,.,37.0303077480918,-107.00646319645,NA
7266,.,35.9348122446546,-106.344853986867,NA
7267,.,37.711051079379,-108.645529270861,NA
7268,.,37.5307591994775,-105.1345537994,NA
7269,.,35.8836082727842,-106.691424024962,NA
7270,.,40.7126818093381,-105.271457049285,NA
7271,.,39.1207772733471,-105.146411561201,NA
7272,.,37.7528227406417,-107.176783775047,NA
7273,.,39.2207597657887,-105.12404351053,NA
7274,.,35.7213725303317,-105.644168062259,NA
7275,.,35.7340387760049,-106.515713554637,NA
7276,.,37.3868490890629,-107.767246413823,NA
7277,.,42.2412551169632,-105.494598566814,NA
7278,.,38.3176833987485,-105.73364026493999,NA
7279,.,35.9240324611029,-106.323563914543,NA
7280,.,37.6795202124904,-106.785477635612,NA
7281,.,35.8523469004844,-106.25888521381,NA
7282,.,36.608818211222,-105.041578167096,NA
7283,.,37.6318196702743,-107.110757601382,NA
7284,.,37.4609601009805,-107.242270959539,NA
7285,.,42.3045863453292,-105.39488556985,NA
7286,.,38.1295761757721,-105.110029792038,NA
7287,.,36.6336117133908,-104.993069141546,NA
7288,.,36.5533023259309,-105.029450910708,NA
7289,.,36.6107046733435,-105.002231957483,NA
7290,.,37.2892920479204,-108.24344334797,NA
7291,.,40.9309724262592,-106.454807778114,NA
7292,.,35.9205290314486,-106.38797312069,NA
7293,.,37.4323936745686,-107.281617169152,NA
7294,.,42.3021608940301,-105.381949829704,NA
7295,.,40.0084924488261,-107.214513017141,NA
7296,.,37.7574041486511,-108.700236671897,NA
7297,.,38.9965402679142,-106.034126728762,NA
7298,.,36.613938608409,-106.190433588867,NA
7299,.,39.3924278188488,-105.19572907051,NA
7300,.,37.5135115457949,-107.970175837373,NA
7301,.,38.4753377331915,-105.993702540804,NA
7302,.,36.6530153237838,-105.604282863474,NA
7303,.,40.9158807292869,-106.650460847831,NA
7304,.,35.9229544827477,-105.699683947055,NA
7305,.,38.9359039854361,-104.919227624876,NA
7306,.,41.0155937271397,-106.636716623926,NA
7307,.,37.6302027027416,-106.843688466271,NA
7308,.,41.1255475193666,-106.056494779432,NA
7309,.,37.5121640728509,-105.192764630059,NA
7310,.,42.2956930238991,-105.369283584143,NA
7311,.,40.4714841523698,-105.273882500562,NA
7312,.,36.6942479958689,-104.998189538687,NA
7313,.,37.6531097427888,-105.229146399222,NA
7314,.,42.1916681126256,-105.456330335547,NA
7315,.,37.4129900641757,-107.249277818785,NA
7316,.,37.521057394281,-106.988946048334,NA
7317,.,40.2973906480105,-106.647496407381,NA
7318,.,39.4226112127935,-107.035838106366,NA
7319,.,37.0257263400823,-107.01912944201,NA
7320,.,36.7311687545333,-104.975551993431,NA
7321,.,39.1013736629541,-105.287357229881,NA
7322,.,41.1344408407967,-106.070508497925,NA
7323,.,37.4722788737098,-106.95121680624,NA
7324,.,37.4857536031493,-107.568898398241,NA
7325,.,36.0709070119942,-106.454268788941,NA
7326,.,40.5938346956811,-105.308916796792,NA
7327,.,38.4931243760518,-108.673826202431,NA
7328,.,36.3643866191881,-106.243793516972,NA
7329,.,42.7538338248445,-105.739299651254,NA
7330,.,37.438322555522,-107.298056338921,NA
7331,.,40.6992070798986,-105.372248024594,NA
7332,.,37.35181479252,-107.610939553718,NA
7333,.,36.7249703789911,-105.046968058823,NA
7334,.,40.6215926383266,-105.388687194363,NA
7335,.,40.5534105073624,-105.338561201295,NA
7336,.,37.4194579343066,-105.096555062719,NA
7337,.,37.4946469245795,-108.086328004106,NA
7338,.,37.5183624483931,-107.903880169121,NA
7339,.,37.532645661599,-106.9124095858,NA
7340,.,39.4191077831392,-107.043922943958,NA
7341,.,40.0130738568355,-107.223406338492,NA
7342,.,37.8018707558017,-105.476272934939,NA
7343,.,36.0736019578822,-106.460197669841,NA
7344,.,40.5865583417837,-105.342064630918,NA
7345,.,42.1544778593724,-105.414828169243,NA
7346,.,35.8922320996255,-105.836048207767,NA
7347,.,37.3138160555004,-108.242634864211,NA
7348,.,35.8345602576241,-105.810715716647,NA
7349,.,37.5358795966645,-106.888963556785,NA
7350,.,38.0856485577991,-108.373070244023,NA
7351,.,37.3542402438191,-107.826265728242,NA
7352,.,40.5782040095312,-105.355808854824,NA
7353,.,37.5453119072722,-105.155843871724,NA
7354,.,42.2110717230186,-105.362007230311,NA
7355,.,37.5566306800015,-106.87063792491,NA
7356,.,36.0094622457498,-106.305507777255,NA
7357,.,36.5705499796136,-104.974474015085,NA
7358,.,36.0824952793123,-106.711905613528,NA
7359,.,37.6075651572831,-105.034840802436,NA
7360,.,36.0641696472745,-106.442141532554,NA
7361,.,37.6614640750414,-106.829135758606,NA
7362,.,36.6540933021389,-105.107065351588,NA
7363,.,37.4620380793357,-107.277574750356,NA
7364,.,39.178988104526,-105.354191887306,NA
7365,.,39.9783090548814,-107.226640273529,NA
7366,.,35.9779313788612,-106.308741712291,NA
7367,.,36.9632035954827,-104.563494770844,NA
7368,.,37.4173019775963,-104.936205783818,NA
7369,.,37.426734288204,-107.710652550681,NA
7370,.,36.7548842783469,-105.11515018918,NA
7371,.,35.7450880541454,-106.607341714009,NA
7372,.,38.0964283413508,-108.369297319813,NA
7373,.,37.7215613683419,-107.122615363183,NA
7374,.,36.0323692857971,-106.308741712291,NA
7375,.,35.8493824600077,-106.397944420386,NA
7376,.,42.2929980780112,-105.377368421735,NA
7377,.,40.8250610528642,-106.767960487496,NA
7378,.,36.3048283150652,-106.766882509151,NA
7379,.,37.4181104613627,-107.712808507372,NA
7380,.,39.808257969354,-105.990738100354,NA
7381,.,37.3658285111371,-107.708227099404,NA
7382,.,37.4348191258678,-107.279461212461,NA
7383,.,36.0760274091813,-106.685764638648,NA
7384,.,35.7518254188652,-106.583356695821,NA
7385,.,39.203512112106,-105.295711562059,NA
7386,.,38.4125454940031,-108.577347140505,NA
7387,.,40.0303215105182,-107.220711392628,NA
7388,.,37.634784110751,-107.11911193356,NA
7389,.,35.8741759621765,-106.350513373182,NA
7390,.,39.3064590450244,-105.21513268073,NA
7391,.,37.7501277947537,-108.686492447992,NA
7392,.,37.4509888011952,-107.931368616933,NA
7393,.,35.9240324611029,-106.267239545988,NA
7394,.,37.6549962049104,-108.711555444526,NA
7395,.,40.9743610550546,-106.637255613098,NA
7396,.,36.9939259786049,-104.34816859632,NA
7397,.,38.0824146227336,-108.38816194086,NA
7398,.,35.7324218084722,-106.496040449831,NA
7399,.,42.1636406753913,-105.349610479337,NA
7400,.,39.2000086824517,-105.332093331222,NA
7401,.,39.0876294389257,-105.199232500133,NA
7402,.,35.7612577294729,-106.494153987726,NA
7403,.,40.7989200777514,-106.762301101182,NA
7404,.,39.1488047105814,-105.294364089128,NA
7405,.,35.8749844459429,-106.376384853475,NA
7406,.,40.7196886686467,-105.358773295274,NA
7407,.,36.6317252512692,-105.052896939724,NA
7408,.,39.393505797204,-107.922744790168,NA
7409,.,37.6164584787132,-105.038344232059,NA
7410,.,37.6310111865079,-107.098630344994,NA
7411,.,36.5395581019026,-105.09871101941,NA
7412,.,39.1412588620952,-105.344759576782,NA
7413,.,35.9749669383845,-106.282331242825,NA
7414,.,37.7288377222392,-107.112913558073,NA
7415,.,36.501559364883,-106.270473481024,NA
7416,.,40.6687541913651,-105.363085208656,NA
7417,.,39.0895159010472,-105.371170046248,NA
7418,.,41.0131682758406,-106.056494779432,NA
7419,.,41.0403872293085,-107.095396409958,NA
7420,.,35.7954835422494,-106.41034117136,NA
7421,.,37.4439819418867,-107.290510490503,NA
7422,.,35.9129831829624,-106.256190267946,NA
7423,.,38.0878045145094,-108.418884323709,NA
7424,.,39.0501696910837,-105.300292970028,NA
7425,.,37.4825196680838,-107.961552010608,NA
7426,.,37.7972893477923,-105.455252357201,NA
7427,.,38.2772592104298,-105.812871673338,NA
7428,.,38.2829185967944,-105.803978351987,NA
7429,.,39.7115094119779,-107.484007603529,NA
7430,.,36.726317851935,-104.984984303954,NA
7431,.,36.5993859006143,-104.947524556446,NA
7432,.,42.3266849016101,-105.394077086091,NA
7433,.,35.7065503279482,-106.521911930124,NA
7434,.,36.0339862533298,-106.324372398302,NA
7435,.,41.0161327163173,-106.079401819275,NA
7436,.,37.6008277925633,-105.131050369776,NA
7437,.,37.5905869981892,-105.20165795141,NA
7438,.,40.6636337941781,-105.551731419128,NA
7439,.,37.4358971042229,-107.578600203351,NA
7440,.,37.5911259873668,-106.831561209884,NA
7441,.,35.6960400389853,-106.520564457192,NA
7442,.,35.9269969015796,-106.58712962003,NA
7443,.,35.7755409426788,-106.328953806271,NA
7444,.,37.4906045057476,-107.851059230189,NA
7445,.,37.6725133531818,-107.061979081246,NA
7446,.,36.537671639781,-105.115689178352,NA
7447,.,35.8375246981009,-106.750443339381,NA
7448,.,37.4030187643904,-107.787728002388,NA
7449,.,35.957449790113,-106.508706695391,NA
7450,.,40.5973381253354,-107.114261031005,NA
7451,.,39.0849344930378,-105.290052175745,NA
7452,.,35.9862857111137,-106.300387380113,NA
7453,.,37.71751894951,-108.623700209363,NA
7454,.,36.0002994297309,-106.338116622208,NA
7455,.,37.4741653358313,-107.274340815319,NA
7456,.,37.407330677811,-107.564586484859,NA
7457,.,35.8933100779807,-106.613001100323,NA
7458,.,36.551954852987,-104.953722931933,NA
7459,.,37.4701229169994,-107.568359409068,NA
7460,.,37.686527071799,-107.201038287822,NA
7461,.,40.910490837511,-106.570690450261,NA
7462,.,37.4121815804093,-107.574557784555,NA
7463,.,36.7459909569168,-105.063407228593,NA
7464,.,37.4932994516355,-107.93082962776,NA
7465,.,40.8792294652112,-106.011219688919,NA
7466,.,37.6250823055545,-107.098360850408,NA
7467,.,38.0756772580138,-108.391395875897,NA
7468,.,39.1787186099372,-105.229954882981,NA
7469,.,40.2424137518971,-106.634830161821,NA
7470,.,35.6798703636578,-105.627459397903,NA
7471,.,35.8725589946437,-105.792659579359,NA
7472,.,36.3422880629072,-105.057747842279,NA
7473,.,39.5541245721237,-107.40854911934,NA
7474,.,41.0697621394868,-106.041672577181,NA
7475,.,40.6757610506737,-105.306491345515,NA
7476,.,39.1676693317968,-105.211629251106,NA
7477,.,40.5808989554191,-105.387339721431,NA
7478,.,37.4485633498961,-107.760239554577,NA
7479,.,42.2560773193467,-105.305682861756,NA
7480,.,35.9887111624128,-106.433517705789,NA
7481,.,39.1665913534416,-105.339908674227,NA
7482,.,35.7944055638942,-106.394979979936,NA
7483,.,37.9840490978247,-108.520753277363,NA
7484,.,36.8955604536961,-104.862903256321,NA
7485,.,37.4585346496814,-105.115689178352,NA
7486,.,38.2761812320747,-105.691599109463,NA
7487,.,39.136407959497,-105.260946760415,NA
7488,.,36.0280573723764,-106.329492795443,NA
7489,.,38.0568126367984,-108.362559955153,NA
7490,.,36.8470514277136,-104.811699284907,NA
7491,.,37.5981328466754,-106.791945505685,NA
7492,.,42.2361347197762,-105.32697293408,NA
7493,.,37.5962463845538,-108.483832519028,NA
7494,.,37.6110685869374,-105.143986109923,NA
7495,.,39.1054160817859,-105.318888096489,NA
7496,.,39.1331740244315,-105.216749648248,NA
7497,.,37.4741653358313,-107.829230168692,NA
7498,.,35.9240324611029,-106.368300015883,NA
7499,.,40.690852747646,-106.709749656837,NA
7500,.,35.8712115216998,-105.841438099495,NA
7501,.,36.6551712804941,-105.060173293556,NA
7502,.,35.9022033994108,-106.405490268805,NA
7503,.,36.7292822924117,-105.020557589357,NA
7504,.,38.5397469399127,-108.522639739468,NA
7505,.,40.666328740066,-105.45013196006,NA
7506,.,35.9232239773365,-106.496579439004,NA
7507,.,40.5868278363725,-105.292477627023,NA
7508,.,42.1919376072144,-105.352035930615,NA
7509,.,37.7336886248375,-107.166003991591,NA
7510,.,37.7288377222392,-107.206697674136,NA
7511,.,38.9480312419317,-104.968545134185,NA
7512,.,38.8903593999304,-107.662413019718,NA
7513,.,36.9567357253517,-104.959112823661,NA
7514,.,35.8159651309975,-106.384469691066,NA
7515,.,37.6897610068645,-107.207775652481,NA
7516,.,36.4546673064333,-106.797874386585,NA
7517,.,37.3429214710899,-107.629804174765,NA
7518,.,35.8647436515688,-106.410610665946,NA
7519,.,37.7892045101285,-105.465493151484,NA
7520,.,35.8197380552406,-106.454538283527,NA
7521,.,37.4763212925416,-107.897142804462,NA
7522,.,42.1202520465959,-105.35985127362,NA
7523,.,37.4482938553073,-107.32500579756,NA
7524,.,35.8563893193162,-106.302812831391,NA
7525,.,37.4507193066064,-105.137248745263,NA
7526,.,36.0070367944507,-106.327336838752,NA
7527,.,40.6070399305319,-105.385722753913,NA
7528,.,35.6787923853027,-105.602935390542,NA
7529,.,39.1310180677211,-105.343681598437,NA
7530,.,42.2657791245432,-105.73956914584,NA
7531,.,35.9234934719253,-106.376115358888,NA
7532,.,42.4937715466608,-105.845211023704,NA
7533,.,36.6061232653341,-104.997650549514,NA
7534,.,40.2879583374028,-105.434770768636,NA
7535,.,37.3558572113519,-107.710383056095,NA
7536,.,35.7240674762196,-106.524876370575,NA
7537,.,37.660655591275,-106.827788285675,NA
7538,.,37.0047057621566,-104.332268415723,NA
7539,.,36.6605611722699,-107.073297853874,NA
7540,.,36.6177115326521,-105.004926903347,NA
7541,.,37.6558046886767,-105.101405965274,NA
7542,.,37.589509019834,-107.965594429404,NA
7543,.,36.6627171289803,-105.041039177923,NA
7544,.,37.0203364483065,-104.932163365022,NA
7545,.,40.6188976924387,-105.427224920217,NA
7546,.,37.767914437614,-108.647685227552,NA
7547,.,37.6237348326106,-107.120189911905,NA
7548,.,37.6067566735167,-107.125579803633,NA
7549,.,38.1249947677626,-105.215671669902,NA
7550,.,37.3534317600527,-107.599351286503,NA
7551,.,39.0763106661965,-105.380602356772,NA
7552,.,36.1056718139483,-106.384469691066,NA
7553,.,35.7890156721184,-106.402525828354,NA
7554,.,35.7192165736214,-106.808115180868,NA
7555,.,38.2918119182246,-105.742533586291,NA
7556,.,37.4717398845322,-107.952119700085,NA
7557,.,36.1045938355932,-106.456963734805,NA
7558,.,37.62831624062,-105.016515170562,NA
7559,.,42.1808883290739,-105.319966074834,NA
7560,.,36.066056109396,-106.421929438574,NA
7561,.,38.3203783446365,-105.774872936657,NA
7562,.,39.0940973090567,-105.156652355483,NA
7563,.,40.6059619521767,-105.468188097348,NA
7564,.,39.952437574357504,-107.597734318985,NA
7565,.,40.5703886664562,-105.253670406583,NA
7566,.,36.942183017557,-104.952105964415,NA
7567,.,42.5048208248013,-105.862997666406,NA
